"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,
"St. Lucia","362","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-4.775","-3.057","-2.333","-1.352","-2.21","-1.038","-3.498","-11.492","-5.45","-1.453","-2.138",
"Trinidad and Tobago","369","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","3.504","3.936","0.978","-7.527","-4.801","-0.602","0.361","-9.078","-1.037","1.482","2.507",
"Guatemala","258","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-4.225","-3.301","-1.244","0.965","1.197","0.886","2.361","5.049","2.199","1.389","2.381",
"Grenada","328","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","2.351","7.342","6.445","3.74","4.439","4.361","0.677","-13.757","4.689","6.354","3.87",
"Haiti","263","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-3.976","-3.641","-1.472","0.117","-0.305","-1.126","-1.994","-2.496","-2.553","-2.052","-1.513",
"Costa Rica","238","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-5.246","-5.454","-5.522","-5.094","-5.879","-5.66","-6.684","-8.38","-5.113","-2.841","-3.465",
"Ecuador","248","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-8.29","-8.128","-6.727","-10.062","-5.785","-2.804","-3.455","-7.124","-1.607","0.046","-1.037",
"United States","111","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","1.319","0.524","0.695","2.197","2.178","1.926","2.088","1.565","7.398","6.433","3.011",
"Ecuador","248","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","4.947","3.789","0.099","-1.226","2.368","1.289","0.012","-7.788","4.235","2.948","1.372",
"Latin America and the Caribbean","205","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","4.538","4.936","6.046","4.525","6.221","7.53","7.693","6.316","11.529","14.579","13.646",
"Latin America and the Caribbean","205","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-3.158","-4.606","-5.734","-5.181","-5.316","-4.957","-3.758","-8.206","-3.845","-3.309","-4.605",
"Latin America and the Caribbean","205","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-2.968","-3.281","-3.544","-2.213","-1.805","-2.726","-2.15","-0.358","-2.018","-2.445","-1.769",
"Argentina","213","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-3.254","-4.252","-6.001","-6.655","-6.693","-5.441","-4.395","-8.588","-4.321","-3.849","-3.985",
"Paraguay","288","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","3.747","4.214","3.105","3.922","4.515","3.2","2.81","2.168","6.827","8.117","4.101",
"Peru","293","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","5.852","2.384","3.252","3.954","2.522","3.97","2.24","-10.953","13.35","2.683","1.13",
"Canada","156","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","2.329","2.87","0.659","1.001","3.04","2.777","1.888","-5.074","5.012","3.438","1.292",
"Canada","156","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","0.956","1.974","1.273","1.414","1.833","2.054","2.062","0.779","4.734","6.642","2.702",
"Canada","156","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-1.495","0.175","-0.062","-0.453","-0.112","0.36","-0.017","-10.91","-4.381","-0.814","-0.727",
"Barbados","316","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","-1.411","-0.126","2.446","2.485","0.478","-0.583","-0.523","-13.311","-0.189","9.8","4.5",
"Mexico","273","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","3.974","4.081","2.131","3.36","6.773","4.831","2.829","3.15","7.355","7.817","4.5",
"Grenada","328","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","-1.24","-0.628","1.114","0.923","0.531","1.404","0.073","-0.803","1.918","2.905","3.41",
"Panama","283","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","3.737","0.97","0.294","1.463","0.481","0.158","-0.064","-1.575","2.624","2.075","2.192",
"Argentina","213","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","2.405","-2.513","2.731","-2.08","2.819","-2.617","-2.001","-9.9","10.718","4.956","-2.5",
"Argentina","213","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","10.946","23.915",,,"24.796","47.646","53.832","36.141","50.942","94.793","135.668",
"Costa Rica","238","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","2.495","3.542","3.652","4.204","4.158","2.616","2.418","-4.273","7.781","4.305","4.415",
"Costa Rica","238","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","3.68","5.127","-0.808","0.765","2.574","2.027","1.522","0.892","3.299","7.877","-0.925",
"Jamaica","343","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","9.473","6.357","3.661","1.725","5.235","2.44","6.219","5.18","7.321","9.361","5",
"Jamaica","343","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","0.119","-0.496","-0.289","-0.194","0.452","1.181","0.915","-3.105","0.918","0.283","0.278",
"Uruguay","298","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","8.523","8.266","9.444","8.09","6.551","7.961","8.801","9.401","7.97","8.296","5.4",
"Mexico","273","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-3.559","-4.371","-3.859","-2.681","-1.034","-2.139","-2.264","-4.291","-3.758","-4.326","-3.9",
"Costa Rica","238","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-4.772","-4.716","-3.404","-2.137","-3.617","-2.991","-1.283","-1.012","-2.483","-3.74","-2.774",
"St. Lucia","362","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","-2.222","1.303","-0.24","3.805","3.379","2.861","-0.2","-23.586","11.315","15.674","3.225",
"Belize","339","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","1.607","-0.173","-0.585","1.148","1.033","-0.108","0.164","0.381","4.906","6.737","2.036",
"Venezuela","299","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","1.343","-3.894","-6.221","-17.04","-15.671","-19.655","-27.67","-29.995","1","8","4",
"Belize","339","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-1.212","-1.724","-5.103","-4.435","-3.45","-1.349","-2.86","-8.431","-3.207","-0.749","-0.548",
"Dominican Republic","243","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","3.876","1.582","2.344","1.695","4.204","1.171","3.656","5.554","8.496","7.827","3.97",
"Bahamas, The","313","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-5.118","-4.558","-3.382","-2.637","-8.13","-3.333","-1.679","-7.44","-13.126","-5.8","-3.639",
"Venezuela","299","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","56.193","68.54","180.87","274.354","862.629","130060.24","9585.49","2959.84","686.383","233.986","249.986",
"Mexico","273","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","0.852","2.504","2.702","1.772","1.872","1.972","-0.278","-8.652","5.838","3.898","3.177",
"Bolivia","218","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","0.656","-3.364","-6.904","-7.243","-7.824","-8.143","-7.221","-12.722","-9.328","-7.123","-5.735",
"Dominican Republic","243","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","4.875","7.05","6.927","6.659","4.667","6.983","5.052","-6.72","12.272","4.858","2.966",
"Paraguay","288","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-1.068","-0.551","-1.814","-0.397","-0.882","-1.541","-3.75","-7.069","-5.979","-3.771","-4.243",
"Bolivia","218","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","6.796","5.461","4.857","4.264","4.195","4.224","2.217","-8.738","6.106","3.478","1.8",
"Bolivia","218","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","6.48","5.194","2.953","4.003","2.715","1.507","1.469","0.67","0.901","3.123","3.637",
"Peru","293","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","2.858","3.23","4.394","3.235","1.365","2.193","1.9","1.973","6.427","8.46","4.209",
"Peru","293","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","0.733","-0.227","-2.115","-2.239","-2.913","-1.987","-1.356","-9.012","-2.546","-1.401","-2.209",
"Suriname","366","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","0.6","3.9","25.1","52.4","9.296","5.441","4.215","60.739","60.694","54.58","40.034",
"Brazil","223","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","3.005","0.504","-3.546","-3.276","1.323","1.784","1.221","-3.277","4.989","2.901","3.084",
"Brazil","223","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","5.911","6.408","10.673","6.288","2.947","3.745","4.306","4.517","10.061","5.785","4.896",
"Nicaragua","278","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-12.569","-8.028","-9.873","-8.483","-7.16","-1.797","5.932","3.596","-3.114","-1.327","2.118",
"United States","111","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-2.016","-2.109","-2.244","-2.119","-1.887","-2.142","-2.066","-2.835","-3.566","-3.816","-2.951",
"St. Lucia","362","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value",,"-2.46","-0.685","-6.517","-1.982","1.391","5.518","-15.23","-6.995","-2.278","-0.745",
"Barbados","316","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","1.208","2.388","-2.507","3.828","6.567","-46.541","3.033","0.393","2.151","5.742","5.025",
"Paraguay","288","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","1.607","-0.125","-0.215","4.261","3.005","-0.168","0.422","3.572","-0.765","-5.972","0.595",
"Venezuela","299","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","1.778","2.291","-12.795","-3.427","7.513","8.442","5.885","-3.492","-1.185","3.592","2.195",
"Dominican Republic","243","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-4.092","-3.226","-1.797","-1.075","-0.166","-1.543","-1.334","-1.694","-2.843","-5.556","-3.697",
"Uruguay","298","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-3.208","-2.939","-0.253","0.824","0.011","-0.457","1.241","-0.804","-2.525","-3.513","-3.741",
"Jamaica","343","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-9.546","-8.037","-3.039","-0.308","-2.694","-1.501","-1.914","-1.13","1.017","-0.763","-1.236",
"Trinidad and Tobago","369","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","19.765","14.241","7.762","-3.345","6.009","6.785","4.405","-6.714","11.266","17.908","5.726",
"Ecuador","248","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-0.981","-0.657","-2.237","1.095","-0.176","-1.217","-0.142","2.891","3.181","2.357","1.472",
"Trinidad and Tobago","369","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-2.737","-4.384","-7.462","-10.003","-10.627","-5.901","-3.755","-12.168","-8.525","0.33","-1.934",
"Haiti","263","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","4.325","1.723","2.563","1.812","2.51","1.668","-1.685","-3.343","-1.798","-1.682","-1.5",
"Trinidad and Tobago","369","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","5.675","8.378","1.586","3.122","1.325","1.027","0.37","0.829","3.47","8.738","3.492",
"Haiti","263","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","4.306","3.985","8.439","10.668","10.834","13.255","19.675","25.176","13.062","38.656","30.096",
"Canada","156","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-3.141","-2.32","-3.495","-3.088","-2.803","-2.377","-1.953","-2.153","-0.269","-0.327","-0.989",
"Grenada","328","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value",,"-9.1","-10.676","-8.901","-11.555","-12.905","-10.147","-16.426","-13.021","-17.041","-14.784",
"Chile","228","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-4.779","-3.463","-2.734","-2.621","-2.756","-4.49","-5.211","-1.948","-7.324","-9.012","-3.483",
"Dominica","321","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-2.883","-5.545","11.379","11.593","-3.266","-18.692","-8.643","-7.677","-8.757","-3.858","-4.025",
"Latin America and the Caribbean","205","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","2.772","1.292","0.251","-0.804","1.296","1.145","0.152","-6.962","7.35","4.14","2.324",
"Chile","228","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","3.056","4.698","4.427","2.729","2.26","2.115","2.95","2.928","7.137","12.772","4.5",
"Belize","339","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","4.534","4.088","3.371","0.12","-1.712","1.123","4.492","-13.392","15.208","12.726","4.007",
"Colombia","233","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","1.963","3.7","6.798","5.734","4.067","3.139","3.759","1.591","5.614","13.114","8.76",
"Colombia","233","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-1.021","-1.744","-3.52","-2.274","-2.496","-4.668","-3.482","-6.958","-7.125","-6.205","-3.482",
"Dominican Republic","243","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-4.404","-2.753","-0.033","-3.103","-3.088","-2.16","-3.465","-7.906","-2.939","-3.245","-3.249",
"Jamaica","343","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","0.224","0.575","0.869","1.498","0.679","1.827","0.97","-9.92","4.601","5.222","2",
"Bahamas, The","313","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","-2.863","1.847","0.997","-0.763","2.524","2.918","-0.744","-23.508","16.985","14.369","4.306",
"Bahamas, The","313","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","0.955","0.202","2.024","0.967","1.613","1.963","1.434","1.163","4.129","5.475","3.4",
"Antigua and Barbuda","311","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","-0.601","3.797","3.824","5.497","3.144","6.824","4.344","-17.503","6.556","8.459","5.592",
"Antigua and Barbuda","311","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","1.059","1.327","0.9","-1.121","2.356","1.739","0.689","2.778","1.216","9.25","3.954",
"Antigua and Barbuda","311","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-4.296","-2.87","-2.6","-0.145","-2.841","-2.471","-4.012","-6.155","-4.64","-3.726","-2.751",
"St. Vincent and the Grenadines","364","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","2.462","1.146","2.785","4.15","1.548","3.175","0.662","-3.739","0.754","5.5","6.23",
"Uruguay","298","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","4.638","3.239","0.371","1.69","1.74","0.156","0.744","-6.263","5.277","4.922","0.999",
"Suriname","366","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","2.931","0.254","-3.414","-4.912","1.566","4.948","1.098","-15.906","-2.742","1.028","2.148",
"United States","111","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-4.548","-4.049","-3.532","-4.373","-4.801","-5.322","-5.743","-14.003","-11.62","-3.706","-8.239",
"Venezuela","299","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-10.351","-9.808","-8.063","-8.463","-13.273","-30.276","-10.005","-5.014","-4.606","-6.024",,
"Brazil","223","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-2.979","-5.686","-8.801","-7.582","-8.498","-7.009","-5.032","-11.87","-2.545","-3.105","-7.118",
"St. Lucia","362","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","-0.746","3.67","-2.604","-2.834","1.979","2.17","-0.703","-0.367","4.148","6.901","2.221",
"Chile","228","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-0.47","-1.496","-2.089","-2.661","-2.628","-1.482","-2.727","-7.088","-7.495","1.361","-1.646",
"El Salvador","253","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-4.457","-4.017","-3.632","-3.104","-2.528","-2.706","-3.07","-8.177","-5.453","-2.439","-3.965",
"Dominica","321","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","-0.44","0.461","-0.654","0.718","-1.484","3.983","0.143","-0.704","3.543","6.562","5.04",
"Dominica","321","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","-1","4.754","-2.732","2.764","-6.619","3.548","5.502","-16.605","6.892","5.711","4.624",
"Chile","228","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","3.309","1.793","2.152","1.753","1.358","3.99","0.743","-6.145","11.737","2.44","-0.532",
"Colombia","233","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","5.134","4.499","2.956","2.087","1.359","2.565","3.187","-7.252","11.016","7.257","1.442",
"Paraguay","288","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","8.293","5.301","2.957","4.268","4.81","3.204","-0.402","-0.82","4.017","0.075","4.477",
"Guyana","336","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-9.941","-6.676","-3.44","1.453","-4.887","-28.974","-68.779","-16.325","-25.864","23.752","18.037",
"Haiti","263","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-3.763","-7.251","-5.109","-1.7","-2.161","-2.881","-1.14","0.355","0.417","-2.257","-2.947",
"Panama","283","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-8.641","-12.905","-8.648","-7.511","-5.81","-7.885","-5.773","-0.332","-3.042","-3.922","-3.63",
"Peru","293","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-4.74","-4.231","-4.566","-2.154","-0.803","-1.167","-0.551","1.085","-2.242","-4.051","-1.919",
"Antigua and Barbuda","311","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value",,"0.267","2.211","-2.455","-8.038","-14.56","-7.154","-16.287","-15.615","-16.188","-12.462",
"Barbados","316","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-8.365","-9.218","-6.107","-4.258","-3.786","-3.952","-2.757","-5.941","-11.196","-11.066","-8.47",
"Dominica","321","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-9.914","-5.414","-4.654","-7.669","-8.866","-43.661","-35.559","-35.441","-27.591","-27.889","-27.099",
"Honduras","268","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-9.527","-6.945","-4.671","-3.144","-1.246","-6.572","-2.603","2.814","-4.657","-3.22","-5.208",
"El Salvador","253","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-6.905","-5.371","-3.216","-2.274","-1.86","-3.302","-0.422","1.617","-4.319","-6.606","-4.545",
"Argentina","213","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-2.147","-1.629","-2.743","-2.713","-4.838","-5.164","-0.772","0.691","1.363","-0.68","-0.604",
"St. Vincent and the Grenadines","364","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value",,"-24.68","-14.724","-12.89","-11.746","-10.286","-2.318","-15.681","-22.669","-19.527","-17.565",
"Nicaragua","278","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","4.927","4.785","4.792","4.798","4.396","-3.363","-2.897","-1.766","10.347","3.751","3.024",
"Nicaragua","278","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","5.675","6.48","3.052","3.13","5.678","3.885","6.13","2.931","7.21","11.593","7.563",
"Nicaragua","278","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-0.723","-1.241","-1.55","-1.835","-1.633","-3.002","-0.261","-2.348","-1.174","0.846","0.765",
"St. Kitts and Nevis","361","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value",,"0.31","-8.33","-12.279","-10.561","-7.191","-5.797","-10.893","-5.864","-3.437","-2.55",
"Grenada","328","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-6.764","-4.201","-0.8","2.693","3.014","4.589","4.97","-4.545","0.326","0.937","1.943",
"Mexico","273","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-2.463","-1.899","-2.664","-2.342","-1.868","-2.069","-0.44","2.01","-0.636","-1.231","-1.47",
"Bolivia","218","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","3.413","1.716","-5.825","-5.579","-5.024","-4.251","-3.316","-0.043","2.14","-0.413","-2.719",
"Brazil","223","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-3.576","-4.499","-3.523","-1.699","-1.228","-2.858","-3.631","-1.911","-2.81","-2.793","-1.909",
"Suriname","366","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-3.333","-4.692","-7.555","-9.34","-7.079","-5.249","-20.386","-12.069","-6.576","-3.131","-0.908",
"Bahamas, The","313","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-14.587","-19.936","-12.664","-12.533","-13.489","-9.478","-2.152","-23.42","-21.114","-13.62","-9.475",
"Belize","339","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-3.576","-6.355","-7.905","-7.238","-6.912","-6.514","-7.641","-6.15","-6.336","-7.332","-6.054",
"Suriname","366","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-3.557","-7.419","-15.341","-4.838","1.929","-2.965","-11.251","9.011","5.905","2.174","1.514",
"Barbados","316","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-10.24","-7.493","-9.087","-5.344","-4.28","-0.297","3.609","-4.816","-4.828","-2.051","-1.689",
"Ecuador","248","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","2.701","3.667","3.38","1.12","-0.197","0.266","-0.065","-0.933","1.941","3.737","2.377",
"St. Vincent and the Grenadines","364","General government net lending/borrowing, percent of fiscal year GDP","GGXCNL_GDP","Value","-5.817","-2.821","-2.011","1.07","-0.421","-0.266","-2.078","-4.698","-7.321","-9.394","-7.617",
"El Salvador","253","Gross domestic product, constant prices, National Currency, percent change","NGDP_RPCH","Value","2.235","1.704","2.4","2.515","2.262","2.422","2.456","-7.878","11.178","2.6","2.2",
"El Salvador","253","Consumer Prices, end of period, percent change","PCPIE_PCH","Value","0.786","0.477","1.014","-0.931","2.035","0.438","-0.009","-0.08","6.114","7.316","3.1",
"Colombia","233","Balance of Payments, Current Account, Total, Net(BPM6), percent of GDP in U.S. dollars","BCA_GDP_BP6","Value","-3.236","-5.198","-6.372","-4.452","-3.182","-4.202","-4.584","-3.46","-5.645","-6.241","-4.904",
